training set 1  training set 2  training set 3  training set 4 
8545 0.00131491 0.0179464 0.00786848 0.0172683
8546 0.00131476 0.0179462 0.00786823 0.0172682
8547 0.00131461 0.017946 0.00786799 0.0172682
8548 0.00131446 0.0179458 0.00786774 0.0172681
8549 0.00131432 0.0179457 0.0078675 0.0172681
8550 0.00131417 0.0179455 0.00786725 0.017268
8551 0.00131402 0.0179453 0.007867 0.0172679
8552 0.00131387 0.0179451 0.00786676 0.0172679
8553 0.00131372 0.017945 0.00786651 0.0172678
8554 0.00131357 0.0179448 0.00786627 0.0172677
8555 0.00131342 0.0179446 0.00786602 0.0172677
8556 0.00131327 0.0179444 0.00786578 0.0172676
8557 0.00131312 0.0179443 0.00786553 0.0172675
8558 0.00131297 0.0179441 0.00786529 0.0172675
8559 0.00131282 0.0179439 0.00786505 0.0172674
8560 0.00131267 0.0179438 0.0078648 0.0172674
8561 0.00131252 0.0179436 0.00786456 0.0172673
8562 0.00131237 0.0179434 0.00786431 0.0172672
8563 0.00131222 0.0179432 0.00786407 0.0172672
8564 0.00131208 0.0179431 0.00786382 0.0172671
8565 0.00131193 0.0179429 0.00786358 0.017267
8566 0.00131178 0.0179427 0.00786333 0.017267
8567 0.00131163 0.0179425 0.00786309 0.0172669
8568 0.00131148 0.0179424 0.00786284 0.0172669
8569 0.00131133 0.0179422 0.0078626 0.0172668
8570 0.00131118 0.017942 0.00786236 0.0172667
8571 0.00131103 0.0179418 0.00786211 0.0172667
8572 0.00131088 0.0179417 0.00786187 0.0172666
8573 0.00131074 0.0179415 0.00786162 0.0172665
8574 0.00131059 0.0179413 0.00786138 0.0172665
8575 0.00131044 0.0179411 0.00786114 0.0172664
8576 0.00131029 0.017941 0.00786089 0.0172663
8577 0.00131014 0.0179408 0.00786065 0.0172663
8578 0.00130999 0.0179406 0.0078604 0.0172662
8579 0.00130984 0.0179404 0.00786016 0.0172662
8580 0.00130969 0.0179403 0.00785992 0.0172661
8581 0.00130955 0.0179401 0.00785967 0.017266
8582 0.0013094 0.0179399 0.00785943 0.017266
8583 0.00130925 0.0179397 0.00785919 0.0172659
8584 0.0013091 0.0179396 0.00785894 0.0172658
8585 0.00130895 0.0179394 0.0078587 0.0172658
8586 0.0013088 0.0179392 0.00785846 0.0172657
8587 0.00130866 0.017939 0.00785821 0.0172657
8588 0.00130851 0.0179389 0.00785797 0.0172656
8589 0.00130836 0.0179387 0.00785773 0.0172655
8590 0.00130821 0.0179385 0.00785748 0.0172655
8591 0.00130806 0.0179384 0.00785724 0.0172654
8592 0.00130792 0.0179382 0.007857 0.0172653
8593 0.00130777 0.017938 0.00785675 0.0172653
8594 0.00130762 0.0179378 0.00785651 0.0172652
8595 0.00130747 0.0179377 0.00785627 0.0172652
8596 0.00130732 0.0179375 0.00785603 0.0172651
8597 0.00130718 0.0179373 0.00785578 0.017265
8598 0.00130703 0.0179371 0.00785554 0.017265
8599 0.00130688 0.017937 0.0078553 0.0172649
8600 0.00130673 0.0179368 0.00785506 0.0172648
8601 0.00130658 0.0179366 0.00785481 0.0172648
8602 0.00130644 0.0179364 0.00785457 0.0172647
8603 0.00130629 0.0179363 0.00785433 0.0172647
8604 0.00130614 0.0179361 0.00785409 0.0172646
8605 0.00130599 0.0179359 0.00785384 0.0172645
8606 0.00130585 0.0179357 0.0078536 0.0172645
8607 0.0013057 0.0179356 0.00785336 0.0172644
8608 0.00130555 0.0179354 0.00785312 0.0172643
8609 0.0013054 0.0179352 0.00785287 0.0172643
8610 0.00130526 0.017935 0.00785263 0.0172642
8611 0.00130511 0.0179349 0.00785239 0.0172641
8612 0.00130496 0.0179347 0.00785215 0.0172641
8613 0.00130481 0.0179345 0.00785191 0.017264
8614 0.00130467 0.0179344 0.00785166 0.017264
8615 0.00130452 0.0179342 0.00785142 0.0172639
8616 0.00130437 0.017934 0.00785118 0.0172638
8617 0.00130422 0.0179338 0.00785094 0.0172638
8618 0.00130408 0.0179337 0.0078507 0.0172637
8619 0.00130393 0.0179335 0.00785046 0.0172636
8620 0.00130378 0.0179333 0.00785021 0.0172636
8621 0.00130363 0.0179331 0.00784997 0.0172635
8622 0.00130349 0.017933 0.00784973 0.0172635
8623 0.00130334 0.0179328 0.00784949 0.0172634
8624 0.00130319 0.0179326 0.00784925 0.0172633
8625 0.00130305 0.0179324 0.00784901 0.0172633
8626 0.0013029 0.0179323 0.00784877 0.0172632
8627 0.00130275 0.0179321 0.00784853 0.0172632
8628 0.00130261 0.0179319 0.00784828 0.0172631
8629 0.00130246 0.0179317 0.00784804 0.017263
8630 0.00130231 0.0179316 0.0078478 0.017263
8631 0.00130217 0.0179314 0.00784756 0.0172629
8632 0.00130202 0.0179312 0.00784732 0.0172628
8633 0.00130187 0.0179311 0.00784708 0.0172628
8634 0.00130173 0.0179309 0.00784684 0.0172627
8635 0.00130158 0.0179307 0.0078466 0.0172627
8636 0.00130143 0.0179305 0.00784636 0.0172626
8637 0.00130129 0.0179304 0.00784612 0.0172625
8638 0.00130114 0.0179302 0.00784588 0.0172625
8639 0.00130099 0.01793 0.00784564 0.0172624
8640 0.00130085 0.0179298 0.0078454 0.0172623
8641 0.0013007 0.0179297 0.00784515 0.0172623
8642 0.00130055 0.0179295 0.00784491 0.0172622
8643 0.00130041 0.0179293 0.00784467 0.0172622
8644 0.00130026 0.0179291 0.00784443 0.0172621
8645 0.00130011 0.017929 0.00784419 0.017262
8646 0.00129997 0.0179288 0.00784395 0.017262
8647 0.00129982 0.0179286 0.00784371 0.0172619
8648 0.00129968 0.0179285 0.00784347 0.0172618
8649 0.00129953 0.0179283 0.00784323 0.0172618
8650 0.00129938 0.0179281 0.00784299 0.0172617
8651 0.00129924 0.0179279 0.00784275 0.0172617
8652 0.00129909 0.0179278 0.00784251 0.0172616
8653 0.00129894 0.0179276 0.00784227 0.0172615
8654 0.0012988 0.0179274 0.00784203 0.0172615
8655 0.00129865 0.0179272 0.00784179 0.0172614
8656 0.00129851 0.0179271 0.00784155 0.0172613
8657 0.00129836 0.0179269 0.00784131 0.0172613
8658 0.00129822 0.0179267 0.00784107 0.0172612
8659 0.00129807 0.0179265 0.00784084 0.0172612
8660 0.00129792 0.0179264 0.0078406 0.0172611
8661 0.00129778 0.0179262 0.00784036 0.017261
8662 0.00129763 0.017926 0.00784012 0.017261
8663 0.00129749 0.0179259 0.00783988 0.0172609
8664 0.00129734 0.0179257 0.00783964 0.0172609
8665 0.0012972 0.0179255 0.0078394 0.0172608
8666 0.00129705 0.0179253 0.00783916 0.0172607
8667 0.0012969 0.0179252 0.00783892 0.0172607
8668 0.00129676 0.017925 0.00783868 0.0172606
8669 0.00129661 0.0179248 0.00783844 0.0172605
8670 0.00129647 0.0179246 0.0078382 0.0172605
8671 0.00129632 0.0179245 0.00783797 0.0172604
8672 0.00129618 0.0179243 0.00783773 0.0172604
8673 0.00129603 0.0179241 0.00783749 0.0172603
8674 0.00129589 0.017924 0.00783725 0.0172602
8675 0.00129574 0.0179238 0.00783701 0.0172602
8676 0.0012956 0.0179236 0.00783677 0.0172601
8677 0.00129545 0.0179234 0.00783653 0.0172601
8678 0.0012953 0.0179233 0.00783629 0.01726
8679 0.00129516 0.0179231 0.00783606 0.0172599
8680 0.00129501 0.0179229 0.00783582 0.0172599
8681 0.00129487 0.0179227 0.00783558 0.0172598
8682 0.00129472 0.0179226 0.00783534 0.0172597
8683 0.00129458 0.0179224 0.0078351 0.0172597
8684 0.00129443 0.0179222 0.00783486 0.0172596
8685 0.00129429 0.017922 0.00783463 0.0172596
8686 0.00129414 0.0179219 0.00783439 0.0172595
8687 0.001294 0.0179217 0.00783415 0.0172594
8688 0.00129385 0.0179215 0.00783391 0.0172594
8689 0.00129371 0.0179214 0.00783367 0.0172593
8690 0.00129356 0.0179212 0.00783344 0.0172593
8691 0.00129342 0.017921 0.0078332 0.0172592
8692 0.00129328 0.0179208 0.00783296 0.0172591
8693 0.00129313 0.0179207 0.00783272 0.0172591
8694 0.00129299 0.0179205 0.00783248 0.017259
8695 0.00129284 0.0179203 0.00783225 0.0172589
8696 0.0012927 0.0179202 0.00783201 0.0172589
8697 0.00129255 0.01792 0.00783177 0.0172588
8698 0.00129241 0.0179198 0.00783153 0.0172588
8699 0.00129226 0.0179196 0.0078313 0.0172587
8700 0.00129212 0.0179195 0.00783106 0.0172586
8701 0.00129197 0.0179193 0.00783082 0.0172586
8702 0.00129183 0.0179191 0.00783058 0.0172585
8703 0.00129169 0.0179189 0.00783035 0.0172585
8704 0.00129154 0.0179188 0.00783011 0.0172584
8705 0.0012914 0.0179186 0.00782987 0.0172583
8706 0.00129125 0.0179184 0.00782964 0.0172583
8707 0.00129111 0.0179183 0.0078294 0.0172582
8708 0.00129096 0.0179181 0.00782916 0.0172581
8709 0.00129082 0.0179179 0.00782892 0.0172581
8710 0.00129068 0.0179177 0.00782869 0.017258
8711 0.00129053 0.0179176 0.00782845 0.017258
8712 0.00129039 0.0179174 0.00782821 0.0172579
8713 0.00129024 0.0179172 0.00782798 0.0172578
8714 0.0012901 0.017917 0.00782774 0.0172578
8715 0.00128996 0.0179169 0.0078275 0.0172577
8716 0.00128981 0.0179167 0.00782727 0.0172577
8717 0.00128967 0.0179165 0.00782703 0.0172576
8718 0.00128952 0.0179164 0.00782679 0.0172575
8719 0.00128938 0.0179162 0.00782656 0.0172575
8720 0.00128924 0.017916 0.00782632 0.0172574
8721 0.00128909 0.0179158 0.00782608 0.0172574
8722 0.00128895 0.0179157 0.00782585 0.0172573
8723 0.0012888 0.0179155 0.00782561 0.0172572
8724 0.00128866 0.0179153 0.00782538 0.0172572
8725 0.00128852 0.0179152 0.00782514 0.0172571
8726 0.00128837 0.017915 0.0078249 0.017257
8727 0.00128823 0.0179148 0.00782467 0.017257
8728 0.00128809 0.0179146 0.00782443 0.0172569
8729 0.00128794 0.0179145 0.0078242 0.0172569
8730 0.0012878 0.0179143 0.00782396 0.0172568
8731 0.00128766 0.0179141 0.00782372 0.0172567
8732 0.00128751 0.017914 0.00782349 0.0172567
8733 0.00128737 0.0179138 0.00782325 0.0172566
8734 0.00128723 0.0179136 0.00782302 0.0172566
8735 0.00128708 0.0179134 0.00782278 0.0172565
8736 0.00128694 0.0179133 0.00782255 0.0172564
8737 0.0012868 0.0179131 0.00782231 0.0172564
8738 0.00128665 0.0179129 0.00782207 0.0172563
8739 0.00128651 0.0179127 0.00782184 0.0172563
8740 0.00128637 0.0179126 0.0078216 0.0172562
8741 0.00128622 0.0179124 0.00782137 0.0172561
8742 0.00128608 0.0179122 0.00782113 0.0172561
8743 0.00128594 0.0179121 0.0078209 0.017256
8744 0.00128579 0.0179119 0.00782066 0.0172559
8745 0.00128565 0.0179117 0.00782043 0.0172559
8746 0.00128551 0.0179115 0.00782019 0.0172558
8747 0.00128537 0.0179114 0.00781996 0.0172558
8748 0.00128522 0.0179112 0.00781972 0.0172557
8749 0.00128508 0.017911 0.00781949 0.0172556
8750 0.00128494 0.0179109 0.00781925 0.0172556
8751 0.00128479 0.0179107 0.00781902 0.0172555
8752 0.00128465 0.0179105 0.00781878 0.0172555
8753 0.00128451 0.0179103 0.00781855 0.0172554
8754 0.00128437 0.0179102 0.00781831 0.0172553
8755 0.00128422 0.01791 0.00781808 0.0172553
8756 0.00128408 0.0179098 0.00781784 0.0172552
8757 0.00128394 0.0179097 0.00781761 0.0172552
8758 0.0012838 0.0179095 0.00781737 0.0172551
8759 0.00128365 0.0179093 0.00781714 0.017255
8760 0.00128351 0.0179091 0.00781691 0.017255
8761 0.00128337 0.017909 0.00781667 0.0172549
8762 0.00128323 0.0179088 0.00781644 0.0172549
8763 0.00128308 0.0179086 0.0078162 0.0172548
8764 0.00128294 0.0179085 0.00781597 0.0172547
8765 0.0012828 0.0179083 0.00781573 0.0172547
8766 0.00128266 0.0179081 0.0078155 0.0172546
8767 0.00128251 0.0179079 0.00781527 0.0172546
8768 0.00128237 0.0179078 0.00781503 0.0172545
8769 0.00128223 0.0179076 0.0078148 0.0172544
8770 0.00128209 0.0179074 0.00781456 0.0172544
8771 0.00128195 0.0179073 0.00781433 0.0172543
8772 0.0012818 0.0179071 0.0078141 0.0172543
8773 0.00128166 0.0179069 0.00781386 0.0172542
8774 0.00128152 0.0179067 0.00781363 0.0172541
8775 0.00128138 0.0179066 0.0078134 0.0172541
8776 0.00128123 0.0179064 0.00781316 0.017254
8777 0.00128109 0.0179062 0.00781293 0.0172539
8778 0.00128095 0.0179061 0.0078127 0.0172539
8779 0.00128081 0.0179059 0.00781246 0.0172538
8780 0.00128067 0.0179057 0.00781223 0.0172538
8781 0.00128053 0.0179055 0.007812 0.0172537
8782 0.00128038 0.0179054 0.00781176 0.0172536
8783 0.00128024 0.0179052 0.00781153 0.0172536
8784 0.0012801 0.017905 0.0078113 0.0172535
8785 0.00127996 0.0179049 0.00781106 0.0172535
8786 0.00127982 0.0179047 0.00781083 0.0172534
8787 0.00127967 0.0179045 0.0078106 0.0172533
8788 0.00127953 0.0179044 0.00781036 0.0172533
8789 0.00127939 0.0179042 0.00781013 0.0172532
8790 0.00127925 0.017904 0.0078099 0.0172532
8791 0.00127911 0.0179038 0.00780966 0.0172531
8792 0.00127897 0.0179037 0.00780943 0.017253
8793 0.00127883 0.0179035 0.0078092 0.017253
8794 0.00127868 0.0179033 0.00780897 0.0172529
8795 0.00127854 0.0179032 0.00780873 0.0172529
8796 0.0012784 0.017903 0.0078085 0.0172528
8797 0.00127826 0.0179028 0.00780827 0.0172527
8798 0.00127812 0.0179026 0.00780804 0.0172527
8799 0.00127798 0.0179025 0.0078078 0.0172526
8800 0.00127784 0.0179023 0.00780757 0.0172526
8801 0.0012777 0.0179021 0.00780734 0.0172525
8802 0.00127755 0.017902 0.00780711 0.0172524
8803 0.00127741 0.0179018 0.00780687 0.0172524
8804 0.00127727 0.0179016 0.00780664 0.0172523
8805 0.00127713 0.0179015 0.00780641 0.0172523
8806 0.00127699 0.0179013 0.00780618 0.0172522
8807 0.00127685 0.0179011 0.00780595 0.0172521
8808 0.00127671 0.0179009 0.00780571 0.0172521
8809 0.00127657 0.0179008 0.00780548 0.017252
8810 0.00127643 0.0179006 0.00780525 0.017252
8811 0.00127629 0.0179004 0.00780502 0.0172519
8812 0.00127614 0.0179003 0.00780479 0.0172518
8813 0.001276 0.0179001 0.00780455 0.0172518
8814 0.00127586 0.0178999 0.00780432 0.0172517
8815 0.00127572 0.0178997 0.00780409 0.0172517
8816 0.00127558 0.0178996 0.00780386 0.0172516
8817 0.00127544 0.0178994 0.00780363 0.0172515
8818 0.0012753 0.0178992 0.0078034 0.0172515
8819 0.00127516 0.0178991 0.00780316 0.0172514
8820 0.00127502 0.0178989 0.00780293 0.0172514
8821 0.00127488 0.0178987 0.0078027 0.0172513
8822 0.00127474 0.0178986 0.00780247 0.0172512
8823 0.0012746 0.0178984 0.00780224 0.0172512
8824 0.00127446 0.0178982 0.00780201 0.0172511
8825 0.00127432 0.017898 0.00780178 0.0172511
8826 0.00127418 0.0178979 0.00780154 0.017251
8827 0.00127404 0.0178977 0.00780131 0.0172509
8828 0.0012739 0.0178975 0.00780108 0.0172509
8829 0.00127376 0.0178974 0.00780085 0.0172508
8830 0.00127361 0.0178972 0.00780062 0.0172508
8831 0.00127347 0.017897 0.00780039 0.0172507
8832 0.00127333 0.0178969 0.00780016 0.0172506
8833 0.00127319 0.0178967 0.00779993 0.0172506
8834 0.00127305 0.0178965 0.0077997 0.0172505
8835 0.00127291 0.0178963 0.00779947 0.0172505
8836 0.00127277 0.0178962 0.00779924 0.0172504
8837 0.00127263 0.017896 0.00779901 0.0172504
8838 0.00127249 0.0178958 0.00779877 0.0172503
8839 0.00127235 0.0178957 0.00779854 0.0172502
8840 0.00127221 0.0178955 0.00779831 0.0172502
8841 0.00127207 0.0178953 0.00779808 0.0172501
8842 0.00127193 0.0178952 0.00779785 0.0172501
8843 0.00127179 0.017895 0.00779762 0.01725
8844 0.00127165 0.0178948 0.00779739 0.0172499
8845 0.00127151 0.0178946 0.00779716 0.0172499
8846 0.00127137 0.0178945 0.00779693 0.0172498
8847 0.00127124 0.0178943 0.0077967 0.0172498
8848 0.0012711 0.0178941 0.00779647 0.0172497
8849 0.00127096 0.017894 0.00779624 0.0172496
8850 0.00127082 0.0178938 0.00779601 0.0172496
8851 0.00127068 0.0178936 0.00779578 0.0172495
8852 0.00127054 0.0178935 0.00779555 0.0172495
8853 0.0012704 0.0178933 0.00779532 0.0172494
8854 0.00127026 0.0178931 0.00779509 0.0172493
8855 0.00127012 0.0178929 0.00779486 0.0172493
8856 0.00126998 0.0178928 0.00779463 0.0172492
8857 0.00126984 0.0178926 0.0077944 0.0172492
8858 0.0012697 0.0178924 0.00779417 0.0172491
8859 0.00126956 0.0178923 0.00779394 0.017249
8860 0.00126942 0.0178921 0.00779371 0.017249
8861 0.00126928 0.0178919 0.00779349 0.0172489
8862 0.00126914 0.0178918 0.00779326 0.0172489
8863 0.001269 0.0178916 0.00779303 0.0172488
8864 0.00126886 0.0178914 0.0077928 0.0172487
8865 0.00126873 0.0178913 0.00779257 0.0172487
8866 0.00126859 0.0178911 0.00779234 0.0172486
8867 0.00126845 0.0178909 0.00779211 0.0172486
8868 0.00126831 0.0178907 0.00779188 0.0172485
8869 0.00126817 0.0178906 0.00779165 0.0172484
8870 0.00126803 0.0178904 0.00779142 0.0172484
8871 0.00126789 0.0178902 0.00779119 0.0172483
8872 0.00126775 0.0178901 0.00779096 0.0172483
8873 0.00126761 0.0178899 0.00779074 0.0172482
8874 0.00126747 0.0178897 0.00779051 0.0172482
8875 0.00126734 0.0178896 0.00779028 0.0172481
8876 0.0012672 0.0178894 0.00779005 0.017248
8877 0.00126706 0.0178892 0.00778982 0.017248
8878 0.00126692 0.0178891 0.00778959 0.0172479
8879 0.00126678 0.0178889 0.00778936 0.0172479
8880 0.00126664 0.0178887 0.00778913 0.0172478
8881 0.0012665 0.0178885 0.00778891 0.0172477
8882 0.00126636 0.0178884 0.00778868 0.0172477
8883 0.00126623 0.0178882 0.00778845 0.0172476
8884 0.00126609 0.017888 0.00778822 0.0172476
8885 0.00126595 0.0178879 0.00778799 0.0172475
8886 0.00126581 0.0178877 0.00778776 0.0172474
8887 0.00126567 0.0178875 0.00778754 0.0172474
8888 0.00126553 0.0178874 0.00778731 0.0172473
8889 0.00126539 0.0178872 0.00778708 0.0172473
8890 0.00126526 0.017887 0.00778685 0.0172472
8891 0.00126512 0.0178869 0.00778662 0.0172472
8892 0.00126498 0.0178867 0.0077864 0.0172471
8893 0.00126484 0.0178865 0.00778617 0.017247
8894 0.0012647 0.0178864 0.00778594 0.017247
8895 0.00126456 0.0178862 0.00778571 0.0172469
8896 0.00126443 0.017886 0.00778548 0.0172469
8897 0.00126429 0.0178858 0.00778526 0.0172468
8898 0.00126415 0.0178857 0.00778503 0.0172467
8899 0.00126401 0.0178855 0.0077848 0.0172467
8900 0.00126387 0.0178853 0.00778457 0.0172466
8901 0.00126374 0.0178852 0.00778435 0.0172466
8902 0.0012636 0.017885 0.00778412 0.0172465
8903 0.00126346 0.0178848 0.00778389 0.0172464
8904 0.00126332 0.0178847 0.00778366 0.0172464
8905 0.00126318 0.0178845 0.00778344 0.0172463
8906 0.00126305 0.0178843 0.00778321 0.0172463
8907 0.00126291 0.0178842 0.00778298 0.0172462
8908 0.00126277 0.017884 0.00778276 0.0172462
8909 0.00126263 0.0178838 0.00778253 0.0172461
8910 0.0012625 0.0178837 0.0077823 0.017246
8911 0.00126236 0.0178835 0.00778207 0.017246
8912 0.00126222 0.0178833 0.00778185 0.0172459
8913 0.00126208 0.0178832 0.00778162 0.0172459
8914 0.00126194 0.017883 0.00778139 0.0172458
8915 0.00126181 0.0178828 0.00778117 0.0172457
8916 0.00126167 0.0178826 0.00778094 0.0172457
8917 0.00126153 0.0178825 0.00778071 0.0172456
8918 0.00126139 0.0178823 0.00778049 0.0172456
8919 0.00126126 0.0178821 0.00778026 0.0172455
8920 0.00126112 0.017882 0.00778003 0.0172454
8921 0.00126098 0.0178818 0.00777981 0.0172454
8922 0.00126084 0.0178816 0.00777958 0.0172453
8923 0.00126071 0.0178815 0.00777935 0.0172453
8924 0.00126057 0.0178813 0.00777913 0.0172452
8925 0.00126043 0.0178811 0.0077789 0.0172452
8926 0.0012603 0.017881 0.00777867 0.0172451
8927 0.00126016 0.0178808 0.00777845 0.017245
8928 0.00126002 0.0178806 0.00777822 0.017245
8929 0.00125988 0.0178805 0.007778 0.0172449
8930 0.00125975 0.0178803 0.00777777 0.0172449
8931 0.00125961 0.0178801 0.00777754 0.0172448
8932 0.00125947 0.01788 0.00777732 0.0172447
8933 0.00125933 0.0178798 0.00777709 0.0172447
8934 0.0012592 0.0178796 0.00777686 0.0172446
8935 0.00125906 0.0178795 0.00777664 0.0172446
8936 0.00125892 0.0178793 0.00777641 0.0172445
8937 0.00125879 0.0178791 0.00777619 0.0172445
8938 0.00125865 0.017879 0.00777596 0.0172444
8939 0.00125851 0.0178788 0.00777574 0.0172443
8940 0.00125838 0.0178786 0.00777551 0.0172443
8941 0.00125824 0.0178784 0.00777528 0.0172442
8942 0.0012581 0.0178783 0.00777506 0.0172442
8943 0.00125797 0.0178781 0.00777483 0.0172441
8944 0.00125783 0.0178779 0.00777461 0.017244
8945 0.00125769 0.0178778 0.00777438 0.017244
8946 0.00125756 0.0178776 0.00777416 0.0172439
8947 0.00125742 0.0178774 0.00777393 0.0172439
8948 0.00125728 0.0178773 0.00777371 0.0172438
8949 0.00125715 0.0178771 0.00777348 0.0172438
8950 0.00125701 0.0178769 0.00777326 0.0172437
8951 0.00125687 0.0178768 0.00777303 0.0172436
8952 0.00125674 0.0178766 0.00777281 0.0172436
8953 0.0012566 0.0178764 0.00777258 0.0172435
8954 0.00125646 0.0178763 0.00777236 0.0172435
8955 0.00125633 0.0178761 0.00777213 0.0172434
8956 0.00125619 0.0178759 0.00777191 0.0172433
8957 0.00125605 0.0178758 0.00777168 0.0172433
8958 0.00125592 0.0178756 0.00777146 0.0172432
8959 0.00125578 0.0178754 0.00777123 0.0172432
8960 0.00125565 0.0178753 0.00777101 0.0172431
8961 0.00125551 0.0178751 0.00777078 0.0172431
8962 0.00125537 0.0178749 0.00777056 0.017243
8963 0.00125524 0.0178748 0.00777033 0.0172429
8964 0.0012551 0.0178746 0.00777011 0.0172429
8965 0.00125497 0.0178744 0.00776988 0.0172428
8966 0.00125483 0.0178743 0.00776966 0.0172428
8967 0.00125469 0.0178741 0.00776943 0.0172427
8968 0.00125456 0.0178739 0.00776921 0.0172426
8969 0.00125442 0.0178738 0.00776899 0.0172426
8970 0.00125429 0.0178736 0.00776876 0.0172425
8971 0.00125415 0.0178734 0.00776854 0.0172425
8972 0.00125401 0.0178733 0.00776831 0.0172424
8973 0.00125388 0.0178731 0.00776809 0.0172424
8974 0.00125374 0.0178729 0.00776786 0.0172423
8975 0.00125361 0.0178728 0.00776764 0.0172422
8976 0.00125347 0.0178726 0.00776742 0.0172422
8977 0.00125333 0.0178724 0.00776719 0.0172421
8978 0.0012532 0.0178723 0.00776697 0.0172421
8979 0.00125306 0.0178721 0.00776674 0.017242
8980 0.00125293 0.0178719 0.00776652 0.017242
8981 0.00125279 0.0178718 0.0077663 0.0172419
8982 0.00125266 0.0178716 0.00776607 0.0172418
8983 0.00125252 0.0178714 0.00776585 0.0172418
8984 0.00125239 0.0178713 0.00776563 0.0172417
8985 0.00125225 0.0178711 0.0077654 0.0172417
8986 0.00125211 0.0178709 0.00776518 0.0172416
8987 0.00125198 0.0178708 0.00776496 0.0172415
8988 0.00125184 0.0178706 0.00776473 0.0172415
8989 0.00125171 0.0178704 0.00776451 0.0172414
8990 0.00125157 0.0178703 0.00776429 0.0172414
8991 0.00125144 0.0178701 0.00776406 0.0172413
8992 0.0012513 0.0178699 0.00776384 0.0172413
8993 0.00125117 0.0178698 0.00776362 0.0172412
8994 0.00125103 0.0178696 0.00776339 0.0172411
8995 0.0012509 0.0178694 0.00776317 0.0172411
8996 0.00125076 0.0178693 0.00776295 0.017241
8997 0.00125063 0.0178691 0.00776272 0.017241
8998 0.00125049 0.0178689 0.0077625 0.0172409
8999 0.00125036 0.0178688 0.00776228 0.0172409
9000 0.00125022 0.0178686 0.00776205 0.0172408
9001 0.00125009 0.0178684 0.00776183 0.0172407
9002 0.00124995 0.0178683 0.00776161 0.0172407
9003 0.00124982 0.0178681 0.00776139 0.0172406
9004 0.00124968 0.0178679 0.00776116 0.0172406
9005 0.00124955 0.0178678 0.00776094 0.0172405
9006 0.00124941 0.0178676 0.00776072 0.0172405
9007 0.00124928 0.0178674 0.0077605 0.0172404
9008 0.00124914 0.0178673 0.00776027 0.0172403
9009 0.00124901 0.0178671 0.00776005 0.0172403
9010 0.00124887 0.0178669 0.00775983 0.0172402
9011 0.00124874 0.0178668 0.00775961 0.0172402
9012 0.0012486 0.0178666 0.00775938 0.0172401
9013 0.00124847 0.0178664 0.00775916 0.0172401
9014 0.00124833 0.0178663 0.00775894 0.01724
9015 0.0012482 0.0178661 0.00775872 0.0172399
9016 0.00124806 0.0178659 0.00775849 0.0172399
9017 0.00124793 0.0178658 0.00775827 0.0172398
9018 0.0012478 0.0178656 0.00775805 0.0172398
9019 0.00124766 0.0178654 0.00775783 0.0172397
9020 0.00124753 0.0178653 0.00775761 0.0172396
9021 0.00124739 0.0178651 0.00775738 0.0172396
9022 0.00124726 0.0178649 0.00775716 0.0172395
9023 0.00124712 0.0178648 0.00775694 0.0172395
9024 0.00124699 0.0178646 0.00775672 0.0172394
9025 0.00124685 0.0178644 0.0077565 0.0172394
9026 0.00124672 0.0178643 0.00775628 0.0172393
9027 0.00124659 0.0178641 0.00775605 0.0172392
9028 0.00124645 0.0178639 0.00775583 0.0172392
9029 0.00124632 0.0178638 0.00775561 0.0172391
9030 0.00124618 0.0178636 0.00775539 0.0172391
9031 0.00124605 0.0178634 0.00775517 0.017239
9032 0.00124592 0.0178633 0.00775495 0.017239
9033 0.00124578 0.0178631 0.00775472 0.0172389
9034 0.00124565 0.0178629 0.0077545 0.0172388
9035 0.00124551 0.0178628 0.00775428 0.0172388
9036 0.00124538 0.0178626 0.00775406 0.0172387
9037 0.00124525 0.0178624 0.00775384 0.0172387
9038 0.00124511 0.0178623 0.00775362 0.0172386
9039 0.00124498 0.0178621 0.0077534 0.0172386
9040 0.00124484 0.017862 0.00775318 0.0172385
9041 0.00124471 0.0178618 0.00775296 0.0172384
9042 0.00124458 0.0178616 0.00775273 0.0172384
9043 0.00124444 0.0178615 0.00775251 0.0172383
9044 0.00124431 0.0178613 0.00775229 0.0172383
9045 0.00124418 0.0178611 0.00775207 0.0172382
9046 0.00124404 0.017861 0.00775185 0.0172382
9047 0.00124391 0.0178608 0.00775163 0.0172381
9048 0.00124377 0.0178606 0.00775141 0.017238
9049 0.00124364 0.0178605 0.00775119 0.017238
9050 0.00124351 0.0178603 0.00775097 0.0172379
9051 0.00124337 0.0178601 0.00775075 0.0172379
9052 0.00124324 0.01786 0.00775053 0.0172378
9053 0.00124311 0.0178598 0.00775031 0.0172378
9054 0.00124297 0.0178596 0.00775009 0.0172377
9055 0.00124284 0.0178595 0.00774987 0.0172376
9056 0.00124271 0.0178593 0.00774965 0.0172376
9057 0.00124257 0.0178591 0.00774943 0.0172375
9058 0.00124244 0.017859 0.00774921 0.0172375
9059 0.00124231 0.0178588 0.00774899 0.0172374
9060 0.00124217 0.0178586 0.00774877 0.0172374
9061 0.00124204 0.0178585 0.00774855 0.0172373
9062 0.00124191 0.0178583 0.00774833 0.0172373
9063 0.00124177 0.0178582 0.00774811 0.0172372
9064 0.00124164 0.017858 0.00774789 0.0172371
9065 0.00124151 0.0178578 0.00774767 0.0172371
